Date,Open,High,Low,Close,Volume,Ticker
2024-12-18,95.84996848903477,97.10321952858192,94.01313356753384,94.0801010131836,11993400,MRK
2024-12-19,94.2905705796159,95.61079634084007,93.58262798088516,95.208984375,12110800,MRK
2024-12-20,94.54888413456692,95.36206237756257,93.65916957957288,93.80267333984375,29289700,MRK
2024-12-23,94.79761363790239,95.27595462660648,93.94616726192146,95.06549072265625,8460500,MRK
2024-12-24,94.9219807966885,95.3237854493471,94.52017614402989,95.14201354980469,3713500,MRK
2024-12-26,94.79761280468294,95.61079831745583,94.63497862169002,95.54383087158203,4760300,MRK
2024-12-27,95.1898615827298,96.00303984501241,94.94112221228768,95.38119506835938,6173600,MRK
2024-12-30,95.25683362108546,95.25683362108546,94.01314400787123,94.10881805419922,6848700,MRK
2024-12-31,94.23318655364507,95.2185679457213,94.1662190988119,95.17073822021484,6598200,MRK
2025-01-02,95.93607075174083,96.00303820045447,94.54888475742777,94.87415313720703,6153300,MRK
2025-01-03,95.03677718752435,95.42902027307292,94.41493978677266,94.84544372558594,6070300,MRK
2025-01-06,94.49147731638843,95.98390618997583,94.15664007833831,95.40032958984375,10111100,MRK
2025-01-07,95.79256605488433,98.50954673095252,95.71603704203372,96.64401245117188,10890900,MRK
2025-01-08,96.33786689691046,96.40483433968272,93.80266563560005,95.52468872070312,8654700,MRK
2025-01-10,94.91242306617849,96.06044587844593,94.52974879542268,94.95069122314453,11328500,MRK
2025-01-13,95.15159031824804,96.7779540886021,94.70194861290841,96.60575103759766,8168100,MRK
2025-01-14,96.87362505667247,97.093657837674,94.72109047461437,95.33336639404297,10927400,MRK
2025-01-15,95.76386421256177,96.4526764022055,95.2950920886281,95.7542953491211,9170300,MRK
2025-01-16,96.08914329913517,96.52921614731287,95.62036385961383,96.33787536621094,7749600,MRK
2025-01-17,96.11784095053655,96.11784095053655,93.67829895019531,93.67829895019531,16182000,MRK
2025-01-21,93.83137414935761,94.01313876966235,91.61187215784643,92.07107543945312,17756100,MRK
2025-01-22,91.80320916316428,92.79815937667975,91.02829903391579,91.53533935546875,13070900,MRK
2025-01-23,91.94671189789501,92.9512309643686,91.09526546204417,92.44418334960938,11522800,MRK
2025-01-24,92.59725629090202,92.89382539009763,91.27703769242297,91.41097259521484,12244800,MRK
2025-01-27,92.44419019587139,94.34799286098405,91.82235265990238,93.69744873046875,15093400,MRK
2025-01-28,93.13298621904023,94.5967084323003,92.40590589454686,93.22865295410156,12840900,MRK
2025-01-29,93.19995798046095,94.8550210394096,93.17125868850361,94.022705078125,10225500,MRK
2025-01-30,95.10376883840368,95.10376883840368,93.97488369487101,94.66368865966797,10164700,MRK
2025-01-31,94.80719171128553,95.72560562294693,94.30972024622494,94.53932189941406,11420200,MRK
2025-02-03,93.879212248146,95.81171418582355,93.75484620221833,95.4673080444336,13363900,MRK
2025-02-04,85.14470146777144,87.27810562617861,83.54704421443915,86.809326171875,50837600,MRK
