Date,Ticker,Close,RSI,Strategy,Buy_Threshold,Sell_Threshold,Raw_Signal,Position,Trade_Shares,Shares,Cash,Portfolio_Value,Daily_Return,Cumulative_Return
2024-11-07,AAPL,225.78744506835935,37.07015406997643,RSI,30.0,70.0,1,1,0,774,198.4944667816162,174957.97694969174,0.021347481311613237,0.7495797694969175
2024-11-08,AAPL,225.51914978027344,33.36891127633254,RSI,30.0,70.0,1,1,0,774,198.4944667816162,174750.31639671326,-0.0011869167476610265,0.7475031639671326
2024-11-11,AAPL,222.8064727783203,31.017310057737788,RSI,30.0,70.0,1,1,0,774,198.4944667816162,172650.70439720154,-0.012014925310608549,0.7265070439720154
2024-11-12,AAPL,222.8064727783203,37.37450745140004,RSI,30.0,70.0,1,1,0,774,198.4944667816162,172650.70439720154,0.0,0.7265070439720154
2024-11-13,AAPL,223.6908264160156,39.83301486582298,RSI,30.0,70.0,1,1,0,774,198.4944667816162,173335.19411277768,0.003964592661037658,0.7333519411277769
2024-11-14,AAPL,226.77114868164065,44.723232769328504,RSI,30.0,70.0,1,1,0,774,198.4944667816162,175719.3635463715,0.013754675995242938,0.757193635463715
2024-11-15,AAPL,223.5715789794922,35.98330805612551,RSI,30.0,70.0,1,1,0,774,198.4944667816162,173242.89659690857,-0.014093307074888095,0.7324289659690857
2024-11-18,AAPL,226.57241821289065,41.52005609447989,RSI,30.0,70.0,1,1,0,774,198.4944667816162,175565.546163559,0.013406896399652313,0.7556554616355899
2024-11-19,AAPL,226.8307647705078,47.250041902429594,RSI,30.0,70.0,1,1,0,774,198.4944667816162,175765.50639915466,0.0011389491843085686,0.7576550639915467
2024-11-20,AAPL,227.5461883544922,56.66898796503937,RSI,30.0,70.0,1,1,0,774,198.4944667816162,176319.24425315857,0.003150435289313247,0.7631924425315857
2024-11-21,AAPL,227.06922912597656,63.00434940393505,RSI,30.0,70.0,1,1,0,774,198.4944667816162,175950.07781028748,-0.0020937387999522272,0.7595007781028749
2024-11-22,AAPL,228.41065979003903,67.64610289731397,RSI,30.0,70.0,1,1,0,774,198.4944667816162,176988.34514427182,0.005900920004729082,0.7698834514427182
2024-11-25,AAPL,231.39163208007812,69.70626928999053,RSI,30.0,70.0,1,1,0,774,198.4944667816162,179295.61769676208,0.01303629654602112,0.7929561769676208
2024-11-26,AAPL,233.56771850585935,74.21560492916629,RSI,30.0,70.0,0,1,0,774,198.4944667816162,180979.90859031674,0.009393932295675311,0.8097990859031674
2024-11-27,AAPL,233.4385528564453,68.02428529833614,RSI,30.0,70.0,0,0,-774,0,180879.9343776703,180879.9343776703,-0.0005524050344879461,0.8087993437767029
2024-11-29,AAPL,235.82330322265625,72.07317400038832,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-02,AAPL,238.06895446777344,83.36226253483845,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-03,AAPL,241.10952758789065,85.31438843710495,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-04,AAPL,241.46726989746097,85.00976970424034,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-05,AAPL,241.49705505371097,82.96259914461194,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-06,AAPL,241.29830932617188,95.83755183529496,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-09,AAPL,245.1835021972656,96.01959565104528,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-10,AAPL,246.1970367431641,96.16289998283244,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-11,AAPL,244.92515563964844,90.35525584770446,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-12,AAPL,246.3858337402344,92.89492356099558,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-13,AAPL,246.55474853515625,92.50460580263206,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-16,AAPL,249.44625854492188,92.47305652314988,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-17,AAPL,251.8707733154297,92.560018223144,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-18,AAPL,246.47525024414065,74.35036563753857,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-19,AAPL,248.2042236328125,73.70623061478729,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-20,AAPL,252.87440490722656,75.94011495789329,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-23,AAPL,253.64944458007812,73.86535763072541,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-24,AAPL,256.56085205078125,76.1806077179319,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-26,AAPL,257.3755798339844,76.81202736302377,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-27,AAPL,253.96739196777344,69.30070030856722,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-30,AAPL,250.5988922119141,58.382029307804785,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2024-12-31,AAPL,248.83021545410156,53.98257864166573,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2025-01-02,AAPL,242.3019256591797,46.57676959960493,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2025-01-03,AAPL,241.8150329589844,43.87970424999651,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2025-01-06,AAPL,243.4446258544922,45.992318306960186,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2025-01-07,AAPL,240.67233276367188,38.65913828006289,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2025-01-08,AAPL,241.15919494628903,35.424499507916835,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2025-01-10,AAPL,235.3463592529297,35.02670316598902,RSI,30.0,70.0,0,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2025-01-13,AAPL,232.9119110107422,29.80836220787812,RSI,30.0,70.0,1,0,0,0,180879.9343776703,180879.9343776703,0.0,0.8087993437767029
2025-01-14,AAPL,231.7990264892578,19.287399792402397,RSI,30.0,70.0,1,1,780,780,76.69371604919434,180879.9343776703,0.0,0.8087993437767029
2025-01-15,AAPL,236.35986328125,27.308137820985166,RSI,30.0,70.0,1,1,0,780,76.69371604919434,184437.3870754242,0.019667481138765153,0.8443738707542419
2025-01-16,AAPL,226.81089782714844,16.74793386879287,RSI,30.0,70.0,1,1,0,780,76.69371604919434,176989.19402122498,-0.04038331475143564,0.7698919402122497
2025-01-17,AAPL,228.5199737548828,18.37973393296113,RSI,30.0,70.0,1,1,0,780,76.69371604919434,178322.2732448578,0.007531980870385535,0.7832227324485779
2025-01-21,AAPL,221.22654724121097,16.93751036234454,RSI,30.0,70.0,1,1,0,780,76.69371604919434,172633.40056419375,-0.03190219918771742,0.7263340056419376
2025-01-22,AAPL,222.40899658203125,20.218289772208735,RSI,30.0,70.0,1,1,0,780,76.69371604919434,173555.71105003357,0.00534259582922858,0.7355571105003358
2025-01-23,AAPL,222.2401123046875,20.925629994263787,RSI,30.0,70.0,1,1,0,780,76.69371604919434,173423.98131370544,-0.0007590054832027349,0.7342398131370544
2025-01-24,AAPL,221.36569213867188,23.877947561589835,RSI,30.0,70.0,1,1,0,780,76.69371604919434,172741.93358421326,-0.003932833996345808,0.7274193358421326
2025-01-27,AAPL,228.40072631835935,35.61376177415859,RSI,30.0,70.0,1,1,0,780,76.69371604919434,178229.26024436948,0.031766037037446404,0.7822926024436947
2025-01-28,AAPL,236.7473907470703,43.7220186346953,RSI,30.0,70.0,1,1,0,780,76.69371604919434,184739.65849876404,0.03652822351093299,0.8473965849876404
2025-01-29,AAPL,237.8404235839844,47.25907954269554,RSI,30.0,70.0,1,1,0,780,76.69371604919434,185592.22411155704,0.004614957176608092,0.8559222411155705
2025-01-30,AAPL,236.08164978027344,45.20368505137316,RSI,30.0,70.0,1,1,0,780,76.69371604919434,184220.38054466248,-0.007391708211169301,0.8422038054466248
2025-01-31,AAPL,234.5017547607422,49.13282807837259,RSI,30.0,70.0,1,1,0,780,76.69371604919434,182988.0624294281,-0.006689369067585882,0.8298806242942811
2025-02-03,AAPL,226.56246948242188,44.14297372764434,RSI,30.0,70.0,1,1,0,780,76.69371604919434,176795.41991233826,-0.03384178418457284,0.7679541991233825
2025-02-04,AAPL,231.3220672607422,49.58776455445127,RSI,30.0,70.0,1,1,0,780,76.69371604919434,180507.9061794281,0.020998769475649492,0.8050790617942809
2025-02-05,AAPL,230.99417114257812,44.99631460469511,RSI,30.0,70.0,1,1,0,780,76.69371604919434,180252.14720726013,-0.0014168851524638537,0.8025214720726013
2025-02-06,AAPL,231.73941040039065,55.49889356462869,RSI,30.0,70.0,1,1,0,780,76.69371604919434,180833.4338283539,0.0032248526860843008,0.8083343382835391
2025-02-07,AAPL,226.18487548828125,47.60055504597945,RSI,30.0,70.0,1,1,0,780,76.69371604919434,176500.89659690857,-0.02395871791915294,0.7650089659690857
2025-02-10,AAPL,226.45346069335935,56.27717336529168,RSI,30.0,70.0,1,1,0,780,76.69371604919434,176710.39305686948,0.001186942752134268,0.7671039305686949
2025-02-11,AAPL,231.39735412597656,59.90000184870529,RSI,30.0,70.0,1,1,0,780,76.69371604919434,180566.6299343109,0.021822354705534508,0.8056662993431092
2025-02-12,AAPL,235.625,63.53252803875285,RSI,30.0,70.0,1,1,0,780,76.69371604919434,183864.1937160492,0.01826231005661416,0.8386419371604918
2025-02-13,AAPL,240.26052856445312,67.75309688381887,RSI,30.0,70.0,1,1,0,780,76.69371604919434,187479.90599632263,0.01966512460744463,0.8747990599632263
2025-02-14,AAPL,243.3143768310547,65.14555292570228,RSI,30.0,70.0,1,1,0,780,76.69371604919434,189861.90764427185,0.012705370398446547,0.8986190764427184
2025-02-18,AAPL,243.18505859375,57.84754631067724,RSI,30.0,70.0,1,1,0,780,76.69371604919434,189761.0394191742,-0.0005312715243894761,0.8976103941917419
2025-02-19,AAPL,243.5829620361328,57.120859900270105,RSI,30.0,70.0,1,1,0,780,76.69371604919434,190071.4041042328,0.001635555359564611,0.9007140410423278
2025-02-20,AAPL,244.5379180908203,60.69922698524243,RSI,30.0,70.0,1,1,0,780,76.69371604919434,190816.26982688904,0.003918873152785052,0.9081626982688904
2025-02-21,AAPL,244.25938415527344,62.76616302812373,RSI,30.0,70.0,1,1,0,780,76.69371604919434,190599.01335716248,-0.0011385636556235923,0.9059901335716247
2025-02-24,AAPL,245.80123901367188,80.2312555627167,RSI,30.0,70.0,0,1,0,780,76.69371604919434,191801.66014671326,0.006309826941743646,0.9180166014671325
2025-02-25,AAPL,245.74156188964844,76.58518717738944,RSI,30.0,70.0,0,0,-780,0,191755.11198997498,191755.11198997498,-0.00024268901897239736,0.9175511198997497
2025-02-26,AAPL,239.09664916992188,62.116242030949785,RSI,30.0,70.0,0,0,0,0,191755.11198997498,191755.11198997498,0.0,0.9175511198997497
2025-02-27,AAPL,236.05274963378903,56.035158960432206,RSI,30.0,70.0,0,0,0,0,191755.11198997498,191755.11198997498,0.0,0.9175511198997497
2025-02-28,AAPL,240.5688934326172,70.72822128491217,RSI,30.0,70.0,0,0,0,0,191755.11198997498,191755.11198997498,0.0,0.9175511198997497
2025-03-03,AAPL,236.7789001464844,63.508569220118375,RSI,30.0,70.0,0,0,0,0,191755.11198997498,191755.11198997498,0.0,0.9175511198997497
2025-03-04,AAPL,234.68995666503903,54.65541345207886,RSI,30.0,70.0,0,0,0,0,191755.11198997498,191755.11198997498,0.0,0.9175511198997497
2025-03-05,AAPL,234.50096130371097,48.20581591839384,RSI,30.0,70.0,0,0,0,0,191755.11198997498,191755.11198997498,0.0,0.9175511198997497
2025-03-06,AAPL,234.09312438964844,38.619688853074415,RSI,30.0,70.0,0,0,0,0,191755.11198997498,191755.11198997498,0.0,0.9175511198997497
2025-03-07,AAPL,237.81346130371097,40.09319064180419,RSI,30.0,70.0,0,0,0,0,191755.11198997498,191755.11198997498,0.0,0.9175511198997497
2025-03-10,AAPL,226.28436279296875,28.422670997182323,RSI,30.0,70.0,1,0,0,0,191755.11198997498,191755.11198997498,0.0,0.9175511198997497
2025-03-11,AAPL,219.6792755126953,23.657103383146406,RSI,30.0,70.0,1,1,872,872,194.7837429046631,191755.11198997498,0.0,0.9175511198997497
2025-03-12,AAPL,215.8395538330078,20.26386570884152,RSI,30.0,70.0,1,1,0,872,194.7837429046631,188406.87468528748,-0.01746100674939266,0.8840687468528747
2025-03-13,AAPL,208.5779266357422,17.702148512493963,RSI,30.0,70.0,1,1,0,872,194.7837429046631,182074.73576927185,-0.03360885279049797,0.8207473576927184
2025-03-14,AAPL,212.3679046630859,20.92058249958396,RSI,30.0,70.0,1,1,0,872,194.7837429046631,185379.59660911557,0.01815112253702078,0.8537959660911558
2025-03-17,AAPL,212.87521362304688,21.634606394144527,RSI,30.0,70.0,1,1,0,872,194.7837429046631,185821.97002220154,0.0023863112293782685,0.8582197002220153
2025-03-18,AAPL,211.5720977783203,23.83204102504594,RSI,30.0,70.0,1,1,0,872,194.7837429046631,184685.65300559998,-0.00611508432757335,0.8468565300559998
2025-03-19,AAPL,214.10870361328125,28.934306235753013,RSI,30.0,70.0,1,1,0,872,194.7837429046631,186897.5732936859,0.011976676325902158,0.868975732936859
2025-03-20,AAPL,212.9747009277344,21.67074955424522,RSI,30.0,70.0,1,1,0,872,194.7837429046631,185908.72295188907,-0.0052908677430658635,0.8590872295188907
2025-03-21,AAPL,217.1227569580078,29.967532780570536,RSI,30.0,70.0,1,1,0,872,194.7837429046631,189525.82781028748,0.019456348260401324,0.8952582781028748
2025-03-24,AAPL,219.56985473632812,34.70209635611657,RSI,30.0,70.0,1,1,0,872,194.7837429046631,191659.6970729828,0.011258989275231057,0.9165969707298278
2025-03-25,AAPL,222.573974609375,38.58311811117468,RSI,30.0,70.0,1,1,0,872,194.7837429046631,194279.28960227966,0.013667936291787752,0.9427928960227967
2025-03-26,AAPL,220.36561584472656,37.29746306766678,RSI,30.0,70.0,1,1,0,872,194.7837429046631,192353.60075950623,-0.009911961520528645,0.9235360075950623
2025-03-27,AAPL,222.6734313964844,35.61435176526365,RSI,30.0,70.0,1,1,0,872,194.7837429046631,194366.01592063907,0.01046206129329974,0.9436601592063907
2025-03-28,AAPL,216.75473022460935,39.8645938008771,RSI,30.0,70.0,1,1,0,872,194.7837429046631,189204.908498764,-0.026553548455622855,0.8920490849876401
2025-03-31,AAPL,220.9624786376953,51.438108788442584,RSI,30.0,70.0,1,1,0,872,194.7837429046631,192874.06511497498,0.019392502262883582,0.9287406511497498
2025-04-01,AAPL,222.0169219970703,57.38407706697249,RSI,30.0,70.0,1,1,0,872,194.7837429046631,193793.53972434998,0.004767227822086273,0.9379353972434998
2025-04-02,AAPL,222.71324157714844,70.04231860980335,RSI,30.0,70.0,0,1,0,872,194.7837429046631,194400.7303981781,0.003133183256220917,0.9440073039817809
2025-04-03,AAPL,202.12203979492188,40.16048650034807,RSI,30.0,70.0,0,0,-872,0,176445.20244407654,176445.20244407654,-0.09236347989703764,0.7644520244407653
2025-04-04,AAPL,187.3898773193359,30.77731728342347,RSI,30.0,70.0,0,0,0,0,176445.20244407654,176445.20244407654,0.0,0.7644520244407653
2025-04-07,AAPL,180.5062561035156,28.387552761741873,RSI,30.0,70.0,1,0,0,0,176445.20244407654,176445.20244407654,0.0,0.7644520244407653
2025-04-08,AAPL,171.51376342773438,22.809243856929314,RSI,30.0,70.0,1,1,1028,1028,129.0536403656006,176445.20244407654,0.0,0.7644520244407653
2025-04-09,AAPL,197.80484008789065,42.67037616140432,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,203472.4292507172,0.1531763200827565,1.034724292507172
2025-04-10,AAPL,189.41915893554688,37.14102215241022,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,194851.9490261078,-0.042366822160398554,0.9485194902610778
2025-04-11,AAPL,197.1085205078125,40.05811039895181,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,202756.61272239685,0.040567537229150075,1.0275661272239685
2025-04-14,AAPL,201.45555114746097,40.76233063535299,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,207225.36021995547,0.0220399593263918,1.0722536021995546
2025-04-15,AAPL,201.0775451660156,41.42566920876573,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,206836.77007102963,-0.0018752055661207523,1.0683677007102963
2025-04-16,AAPL,193.24891662597656,37.531612823300414,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,198788.9399318695,-0.038909088245752566,0.987889399318695
2025-04-17,AAPL,195.94467163085935,40.93429523100728,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,201560.176076889,0.013940595216058282,1.0156017607688903
2025-04-21,AAPL,192.14474487304688,37.40105997661664,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,197653.8513698578,-0.01938043904834197,0.9765385136985778
2025-04-22,AAPL,198.6901702880859,40.26889870919249,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,204382.54869651792,0.03404283437952915,1.0438254869651793
2025-04-23,AAPL,203.5246429443359,42.26234001294096,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,209352.38658714292,0.024316351480696108,1.093523865871429
2025-04-24,AAPL,207.2748107910156,52.4043807045764,RSI,30.0,70.0,1,1,0,1028,129.0536403656006,213207.55913352963,0.018414753274293316,1.1320755913352962
